srcip_mean,Dstip_mean,pro_mean,srcport_mean,dstport_mean,IPLen_mean,iat_mean,srcip_std,Dstip_std,pro_std,srcport_std,dstport_std,IPLen_std,iat_std,srcip_skew,Dstip_skew,pro_skew,srcport_skew,dstport_skew,IPLen_skew,iat_skew,srcip_kurt,Dstip_kurt,pro_kurt,srcport_kurt,dstport_kurt,IPLen_kurt,iat_kurt,srcip_entropy,Dstip_entropy,pro_entropy,srcport_entropy,dstport_entropy,IPLen_entropy,iat_entropy,srcip_distinct,Dstip_distinct,pro_distinct,srcport_distinct,dstport_distinct,IPLen_distinct,iat_distinct,srcip_q1,Dstip_q1,pro_q1,srcport_q1,dstport_q1,IPLen_q1,iat_q1,srcip_q2,Dstip_q2,pro_q2,srcport_q2,dstport_q2,IPLen_q2,iat_q2,srcip_q3,Dstip_q3,pro_q3,srcport_q3,dstport_q3,IPLen_q3,iat_q3
0.6636938439833486,0.5340672024414523,0.00012059522201945628,0.3742050277972303,0.6241881552715454,0.3104634026526936,0.09956853500603631,0.7021463988761251,0.7582314436020637,0.0001218052540081889,0.8349299045374389,0.8232975739092241,0.5722754046050165,0.23451193834636602,0.9843081989025465,0.9838809608670648,0.706543851998994,0.2721853256171151,0.01583579337944006,0.029925599203703312,0.017214226899306677,0.00011354544751779117,0.0002275134015974153,0.19353123615418694,0.03666239511554618,0.00015141047525334497,0.00033989371597750495,0.00017355751019171412,0.5795420708103448,0.5795420708103448,0.15821789419289936,0.5795420708103448,0.5795420708103448,0.822490874308204,0.9999999999999998,0.26666666666666666,0.25,0.00010178117048346055,0.0003655972945800201,0.009732360097323601,0.125,0.009596928982725527,0.285135386555423,0.21458365796473428,9.700889248181083e-05,0.0069643137871403865,0.014571889082595968,0.13366336633663367,0.0009099231170021133,0.9999945753014035,0.7525675966759603,9.59877135726627e-05,0.0821883351674265,0.11589889041266675,0.12826249067859807,0.019399430722467918,0.8909847868107094,0.7525676127412747,9.371924837162806e-05,0.8906986052526248,0.8906711822660098,0.115,0.07462470676501307
0.7254936870293514,0.42354675945209963,0.00015074402752432035,0.5792367552271656,0.5600727141921145,0.1054527591288685,0.06894056520339878,0.6663391190240405,0.6634635084400203,0.00018346758441806191,0.9003638022362703,0.8784570676643706,0.07389029038066011,0.1890031549090475,0.9801521757080704,0.9906539344350944,0.5805001526471518,0.1404491074136231,0.017158862319424626,0.025566424147816406,0.021152333965298642,0.00014479379115526459,0.00021979787996239853,0.04962339388568896,0.036070683728273364,0.0001571761122490549,0.00021950147596162735,0.000262975437660118,0.8333333333333331,0.8333333333333331,0.3367851699039966,0.6352130207431887,0.5162649802317995,0.9166666666666664,0.9999999999999996,0.3333333333333333,0.3125,0.00010178117048346055,0.00027419797093501506,0.0072992700729927005,0.10714285714285714,0.0067178502879078695,0.3612731240602624,0.21225297642225702,9.700889248181083e-05,0.0069643137871403865,0.014571889082595968,0.16666666666666666,0.009074831416471946,0.9999999916466943,0.25278285500891107,9.59877135726627e-05,0.8551249803490018,0.006903752649295599,0.09917971662938106,0.020882059849717503,0.8909847901185619,0.7525676134397666,0.0001366739038752909,0.9122894793558916,0.810464131773399,0.053,0.0348669975690337
0.8298392890038989,0.6453894141409312,0.00012194642898886194,0.1355903468131475,0.1722398847898465,0.4254327242604918,0.03218054422093563,0.34951606912903815,0.43855924527587725,0.00012599474991477328,0.5449305794188125,0.4224750537786726,0.6537631933560408,0.17433973699872063,0.9730607625500594,0.9707667536674587,0.6959176823469181,0.5808455215893416,0.0509710142741542,0.02349586873995221,0.047327170932214016,0.0005081240524867886,0.0006782092631556969,0.17670243301034466,0.22767674542783978,0.0016291746331390695,0.0001668192628334897,0.0018205686860284815,0.3642411226233566,0.3573277330394789,0.10159707477045597,0.40778759783135854,0.3971135123533239,0.5912850194524943,0.9835638051350158,0.4666666666666667,0.4375,0.00010178117048346055,0.0007311945891600402,0.019464720194647202,0.3392857142857143,0.046065259117082535,0.7294213395706597,0.5489388782412137,9.700889248181083e-05,0.0069643137871403865,0.014571889082595968,0.132013201320132,0.00011286450103626606,0.9999945753014035,0.7525676139054279,9.59877135726627e-05,0.03222763716396793,0.029609774342351326,0.07755406413124534,0.00024049398114386878,0.8909847881889813,0.7525676139054279,9.371924837162806e-05,0.10577603990270637,0.10577278325123153,0.25266666666666665,0.013326770008173228
0.837414704695383,0.6939697279107626,0.0002378560139369921,0.3675799098336131,0.5609958354900458,0.40249951140151174,0.017100646993471608,0.7475698220152562,0.7414442681248744,0.00019232228410556455,0.8465013345425382,0.8098678370531472,0.5495483625082548,0.04457609503403016,0.9674057806964154,0.9613782180456446,0.4255997530064201,0.2648712960131539,0.015978672417906344,0.025367435283133972,0.019660250542787788,0.00041733687110805394,0.0007085597387916521,0.03941944925551479,0.035412854091869096,0.00015083646349472692,0.0002258893387542953,0.00024280535654286778,0.37312347557105074,0.39169670141210816,0.18178993230752166,0.4285287454654604,0.40272710649281473,0.7487674033965415,0.9945822974529982,0.4,0.4375,0.00010178117048346055,0.0007311945891600402,0.019464720194647202,0.5535714285714286,0.05758157389635317,0.9999945799421036,0.7525676190277021,9.700889248181083e-05,0.0069643137871403865,0.014571889082595968,0.17491749174917492,0.0002500661921519,1.0,0.7525676190277021,0.00027196518845587763,0.03222763716396793,0.029609774342351326,0.1528709917971663,0.0027196340687627276,0.8909847942533777,0.8446469390403123,0.0002655378703862795,0.7571969580344222,0.7571697967980295,0.23833333333333334,0.012247299885734005
0.7436976332586069,0.3939116438215703,0.00010336733315953395,0.6665566210763506,0.5504010414659318,0.08296490366246384,0.15196458473788318,0.6739844740974846,0.6568397998020579,0.0,0.939537741064531,0.9393172665664078,0.023217357380956604,0.21831468324099032,0.97822855309262,0.99373606763137,0.49444890190810614,0.10595660007036528,0.01891700762164,0.009311547089273661,0.01108198138395734,0.00016363377799248784,0.00025918661118396087,0.0,0.04227211903227403,0.00017348606724219834,6.27610110098403e-05,6.525639456034516e-05,0.5793801642856949,0.5793801642856949,0.0,0.5793801642856949,0.5793801642856949,0.9999999999999998,0.9999999999999996,0.06666666666666667,0.0625,0.0,9.139932364500503e-05,0.0024330900243309003,0.03571428571428571,0.0019193857965451055,0.6425676932777115,0.21458365796473428,9.700889248181083e-05,0.5016585442540481,0.014571889082595968,0.1848184818481848,0.043402656995521906,0.9999999953592746,0.21458365796473428,9.59877135726627e-05,0.9963527747209558,0.006903752649295599,0.10738255033557047,0.04341729684765185,0.8909847901185619,0.4835756367499883,9.371924837162806e-05,0.9756765910280489,0.49123306650246307,0.05,0.2062528685351288
0.6634228767171297,0.5606095795183657,0.00020278072461351194,0.3993621479249834,0.7558459780054627,0.3789899792498262,0.02625509891260089,0.8092743226093676,0.7297676522224323,0.0002115937619628549,0.8853855654286331,0.872121182838378,0.618366922267095,0.18192722119186655,0.9786102215374551,0.9696350816976612,0.48710993236441746,0.2450616301374948,0.009963521986418197,0.024573046131882794,0.0491414728689748,0.00016917265941194346,0.00037327005701504783,0.021473423678059062,0.03121193072113712,0.00012133488750201201,0.00018431898071220447,0.0019693823312755885,0.4855668504890767,0.4739357951727856,0.20962209879352678,0.3776904032975945,0.3783874432397067,0.6715838538525314,0.9889434033646223,0.6666666666666666,0.625,0.00010178117048346055,0.0007311945891600402,0.019464720194647202,0.42857142857142855,0.05566218809980806,0.18545874042168506,0.21458365796473428,9.700889248181083e-05,0.0069643137871403865,0.014571889082595968,0.1716171617161716,9.759901419990579e-05,0.8971894356580644,0.7525676127412747,0.00027196518845587763,0.0069643137871403865,0.7673450941279142,0.09395973154362416,0.0011756927402849764,0.8909847868107094,0.7525676127412747,0.0002655378703862795,0.8814002894177776,0.8813731527093596,0.16866666666666666,0.005452031085536233
0.9763451304678399,1.0,0.0002928741106186795,0.03219619556673479,0.19108673030229062,0.2633044047813984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9864972594311421,0.9838403329756131,0.49444890190810614,0.2077335125899104,0.010737173504432495,0.013403179650433694,0.006403303024812943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999945799421036,1.0,0.000274858528698464,0.03219619556673479,0.24463011085161673,0.6633663366336634,1.0,0.9999945753014035,1.0,0.00027196518845587763,0.03219619556673479,0.11589889041266675,0.29977628635346754,1.0,0.8909799609294148,1.0,0.0002655378703862795,0.031528064287693586,0.11448583743842365,0.134,1.0
0.8719844918716136,0.7523350184602385,0.9648400703842568,0.4959316527586843,0.016628507831507253,0.0224744943717874,4.830887750188814e-05,0.0186663876286507,0.023836567646634284,0.41333913529420047,0.6165257147051745,0.0464048835659003,0.01225794915946176,0.0009701179285891829,0.684198927126832,0.4261955193316599,0.1533175716507834,0.21021283475322936,0.4454006884393006,0.46872140429151105,1.0,0.1626932259718383,0.31086678805223045,0.5121954553623348,0.05053711166470356,0.1690261053086151,0.22452677292077933,1.0,0.0018737990307563389,0.0018737990307563389,1.0,0.901292655371337,0.538938044742091,0.0021374305766380564,0.3131227373001149,0.7333333333333333,0.6875,0.9944020356234097,0.9659080522804131,1.0,0.35714285714285715,0.9817658349328215,0.89310133477856,0.7525664579012818,0.8877445432497979,0.2325577739349159,0.01536133679813164,0.056105610561056105,1.001015530255444e-06,0.8931013306339219,0.7525664579012818,0.9259774748832149,0.4961169627417073,0.008119311806507917,0.02535421327367636,1.251269412819305e-06,0.7957397053222828,0.7525664579012818,0.9506411958576092,0.7450660426737277,0.009867610837438423,0.011333333333333334,5.130204592559151e-05
0.8716934993840842,0.7522736879860966,0.9589155492605222,0.5030799825612584,0.016176110801266637,0.022405655838576316,4.327961851318275e-05,0.033212795349280004,0.035610975797390955,0.7499861652571725,0.616868545392587,0.03792661094104249,0.013738176628390872,0.0001327151339965912,0.4585057022989659,0.34545735639767927,0.3269470097459553,0.20679980553754368,0.5765134688499366,0.9189832969116621,0.029656487867804244,0.23328998299819792,0.37413887744428914,0.1300795370627972,0.050308538870440976,0.2885744061488224,0.8810660555626796,0.0008091757927655511,0.0011514183783812029,0.0011546607004715534,0.9368247664891101,0.9024449137037156,0.539870053485541,0.0011344317090678413,0.307818162635134,0.8,0.75,0.6417302798982188,0.9769673704414588,0.9829683698296837,0.21428571428571427,0.9491362763915547,0.89310133477856,0.7525664579012818,1.0,0.2358827228423204,0.01536133679813164,0.056105610561056105,1.001015530255444e-06,0.8931013306339219,0.7525664579012818,1.0,0.5038515956610596,0.008119311806507917,0.02535421327367636,1.001015530255444e-06,0.7957397053222828,0.7525664579012818,1.0,0.7522976384740909,0.009806034482758621,0.011333333333333334,5.130204592559151e-05
0.8718846663288753,0.7524029520619251,0.33693701761608186,0.49776897884582516,0.01586614948842234,0.02243023403808677,4.2727621431135763e-05,0.023459477900446696,0.027692605006451453,0.7516409794025419,0.6163562377740179,0.026664404732351137,0.014207984355724521,0.00012910456026913827,0.29687527913762124,0.2188728173335938,0.6160659590316241,0.21132891006077248,0.6915478108331695,0.8396282897015234,0.028170891885827967,0.4217802816242439,0.572878280980524,0.08206043078641523,0.05045134299927008,0.4496109321962271,0.7646287565123171,0.0006724946233313594,0.0010903548468369567,0.0010903548468369567,0.978314049065876,0.9024136489655658,0.5344862090185598,0.001198871752104246,0.30862188478167407,1.0,0.9375,0.9978625954198473,0.9892148798098894,0.9878345498783455,0.23214285714285715,0.935700575815739,0.89310133477856,0.7525664579012818,0.14523443815683104,0.22957082219776764,0.015262655833689681,0.056105610561056105,1.001015530255444e-06,0.8931013306339219,0.7525664579012818,0.19252735649836822,0.49836503694387674,0.00801022316419399,0.02535421327367636,1.251269412819305e-06,0.7957397053222828,0.7525664579012818,0.23587963324534136,0.7444964438560301,0.009744458128078818,0.011333333333333334,5.130204592559151e-05
0.8719999115826372,0.7524685043600438,0.46795545700075497,0.5054710837068473,0.01563114957822954,0.022297352891028823,4.294673321478079e-05,0.013202116538884794,0.0200284085862267,0.619205655596361,0.6159962803248935,0.018795665755569502,0.0020579344596696534,0.00012979473037803173,0.057384877141841095,0.03753750831647175,0.6030401517860389,0.20801812873055747,0.991870274780988,0.38116308670006654,0.02820105660417804,0.9162824020832221,0.8935141417305154,0.08233946499257834,0.050582794991541835,0.9943895701428219,0.170361931241084,0.000672427358393992,0.0007457558974456337,0.0007626027938587912,0.984494628005594,0.9035487616193336,0.5349287103935602,0.0009227955562877942,0.30837750015282384,0.4,0.5,1.0,0.9904030710172744,0.9854014598540146,0.16071428571428573,0.9395393474088292,0.89310133477856,0.7525664579012818,0.30316895715440584,0.24164439553529318,0.015262655833689681,0.056105610561056105,1.001015530255444e-06,0.8931013306339219,0.7525664579012818,0.34851539003007614,0.50270397736205,0.007979054980675726,0.02535421327367636,1.251269412819305e-06,0.7957397053222828,0.7525664579012818,0.38790396901016855,0.7557806582714985,0.009744458128078818,0.011333333333333334,5.130204592559151e-05
0.8718839166403468,0.7524391162810918,0.6084916699702624,0.5001490333003543,0.015679984445385854,0.022306368896805272,4.323634834848476e-05,0.01936516251868084,0.022073575962142763,0.5150002983159302,0.6117420413434309,0.02543743296494986,0.003042828609381194,0.00013104279363763626,0.17655848089787143,0.15849921802494057,0.5554120694502205,0.210703663325137,0.802764835141488,0.7964332045629992,0.028817812029410656,0.5772693468832827,0.6546437539217695,0.08503942927363861,0.05061579409872297,0.5944618745176825,0.7094745406962826,0.0007335659011675224,0.0005579091087132415,0.0005579091087132415,0.977481120018465,0.9049344565314756,0.5336577764820983,0.0005487363844490968,0.3077370332358175,0.5333333333333333,0.5,0.9866666666666667,0.9854675075404442,0.9732360097323601,0.125,0.9433781190019194,0.89310133477856,0.7525664579012818,0.461535974130962,0.23642509039459206,0.015262655833689681,0.056105610561056105,1.001015530255444e-06,0.8931013306339219,0.7525664579012818,0.505055352914827,0.49842792013834303,0.007979054980675726,0.02535421327367636,1.251269412819305e-06,0.7957397053222828,0.7525664579012818,0.5404164258602646,0.7475137781335632,0.009636699507389162,0.011333333333333334,5.130204592559151e-05
0.8717484019457767,0.7521990801513001,0.7384629558732984,0.4938033391436944,0.016295754807297863,0.022800020180075854,4.271931554659389e-05,0.0325888986273231,0.03991417392014862,0.4541065510144519,0.6114174172348814,0.04052796590884873,0.02970101468613623,0.00013136053310346381,0.44378444091756314,0.395038346667242,0.4280663821976619,0.2115996963370509,0.5275729553806905,0.4062587810536778,0.029109729785241796,0.24768556360458288,0.3159774364341078,0.15116641802182668,0.051409926276570185,0.24048983594459625,0.16418620030534786,0.0007369468902285416,0.0011964787909138472,0.0012170283033042498,0.9627029202233005,0.9002737621114936,0.534789252837295,0.0013803215262349418,0.3088002026083181,0.5333333333333333,0.5625,0.9788295165394402,0.9894890777808244,0.975669099756691,0.30357142857142855,1.0,0.89310133477856,0.7525664579012818,0.6166855295068715,0.2342241785882723,0.015229762178875695,0.056105610561056105,1.001015530255444e-06,0.8931013306339219,0.7525664579012818,0.659179625007999,0.49053607923282505,0.007979054980675726,0.02535421327367636,1.251269412819305e-06,0.7957397053222828,0.7525664579012818,0.6914762343606005,0.7368145570984328,0.00977524630541872,0.011333333333333334,5.130204592559151e-05
0.8719963672522818,0.7522705720977707,0.8715250176390629,0.5021235939247183,0.015632576495683725,0.022334682031421204,4.331273178467589e-05,0.014096787547526914,0.03183888174859333,0.3856726614417852,0.6121571207500122,0.019147273925266214,0.010919824237393344,0.00013157647607066133,0.0,0.3770717665282058,0.245892678656386,0.20893742636113488,1.0,1.0,0.028338346196341933,1.0,0.33065762065019677,0.3889754314058297,0.050864927140875475,1.0,1.0,0.0006822999518720631,0.0007394173854631124,0.0007598773015691919,0.9737102515628926,0.9026965685264271,0.5379149674975432,0.0007394173854630906,0.30938725671716166,0.4,0.4375,0.979236641221374,0.9749565853212686,0.9829683698296837,0.10714285714285714,0.9395393474088292,0.89310133477856,0.7525664579012818,0.7718755052546483,0.24115705077817953,0.015295549488503668,0.056105610561056105,1.001015530255444e-06,0.8931013306339219,0.7525664579012818,0.8121840404428233,0.49941833045118694,0.00801022316419399,0.02535421327367636,1.251269412819305e-06,0.7957397053222828,0.7525664579012818,0.8402243014011027,0.7471520059115121,0.009713669950738916,0.011333333333333334,5.130204592559151e-05
0.8713233526505194,0.7522433461902837,1.0,0.5033815772282001,0.01572062819239217,0.022264338022512396,4.287210046730422e-05,0.04303561439906616,0.03324257724830998,0.4111356284275886,0.6172735976566613,0.02182833039411923,0.0029944194954428733,0.00013050587074222395,0.6663332231436211,0.41788588665168036,0.1298198550637597,0.20595437672973954,0.8086026284450687,0.8129882360779721,0.028604602605027424,0.0876847087315025,0.30263241920474937,0.5680913824238721,0.050445415168792446,0.6434304150938732,0.7483456509722077,0.0007027363699257897,0.0020623569192667547,0.0019877494354044027,0.9659678344444682,0.9009595052258864,0.535924848719859,0.0019372227333011212,0.306914379632499,0.6666666666666666,0.5625,0.9790330788804071,0.9782469609724888,0.9951338199513382,0.14285714285714285,0.9261036468330134,0.89310133477856,0.7525664579012818,0.9268067906224737,0.24126709636849553,0.015262655833689681,0.056105610561056105,1.001015530255444e-06,0.8931013306339219,0.7525664579012818,0.9657643821590837,0.5049992139600692,0.00801022316419399,0.02535421327367636,1.251269412819305e-06,0.7957397053222828,0.7525664579012818,0.9660892519641993,0.7555959235198128,0.009744458128078818,0.011333333333333334,5.130204592559151e-05
0.872030276173271,0.7524571943169968,0.7956866824697525,0.499153293042048,0.01621406249191322,0.02261095821252755,4.226102359703904e-05,0.01188926920914929,0.016148375654981968,1.0,0.6120118063813955,0.04015970663718643,0.023003112810983984,0.0001282328392624601,0.2515884948221881,0.04643758453066578,0.42741431697390325,0.21026344735313482,0.5318261319305363,0.4832506988551816,0.028825086456346488,0.7223010409064475,1.0,0.039006230299458655,0.050777730454861586,0.24393452378199187,0.23516309502824956,0.0007248775155072017,0.0013188428383739278,0.0013188428383739059,0.9432179138889826,0.9025546591592222,0.5385677706631049,0.0016679635437182715,0.3098494283971951,0.6666666666666666,0.625,0.8584223918575064,1.0,0.9878345498783455,0.3392857142857143,0.9616122840690979,0.89310133477856,0.7525664579012818,0.1270250606305578,0.23603207042917781,0.01531199631591066,0.056105610561056105,1.001015530255444e-06,0.8931013306339219,0.7525664579012818,0.9894733474115314,0.4974532306241157,0.00807255953123052,0.02535421327367636,1.251269412819305e-06,0.7957397053222828,0.7525664579012818,0.9952046984583184,0.7447735459835586,0.009759852216748768,0.011333333333333334,5.130204592559151e-05
0.8719123812964981,0.752436576450728,0.37263772816867224,0.5020061262743905,0.01569165995652597,0.022274879496631966,4.289619256319305e-05,0.0176845053389578,0.021507342007687693,0.7385100043902548,0.6142509493502534,0.018849421267913304,0.0009036041864536694,0.00013043153136555423,0.11917250943342757,0.0,0.608900569227776,0.20816714967364616,0.9868885703935277,0.43979351924887283,0.028858394721118716,0.6598113219111439,0.8778400712129265,0.0763497079759806,0.05059625536110606,0.9879134274140792,0.24374488761857194,0.000729763777112781,0.0005445109678644683,0.0005445109678644683,0.9685971921632042,0.9025407869336411,0.5349084604030369,0.0005346738650646852,0.3065231007033167,0.4666666666666667,0.4375,0.9833078880407125,0.9879352892788593,0.9732360097323601,0.125,0.9337811900191939,0.89310133477856,0.7525664579012818,0.1794341147938561,0.24235183147303882,0.015262655833689681,0.056105610561056105,1.001015530255444e-06,0.8931013306339219,0.7525664579012818,0.22622704293850388,0.4980977833673951,0.008025807255953123,0.02535421327367636,1.251269412819305e-06,0.7957397053222828,0.7525664579012818,0.2685525062089002,0.7516549154838511,0.009744458128078818,0.011333333333333334,5.130204592559151e-05
0.7900377815939973,0.5671642494718927,0.00010336733315953395,0.4871482471309542,0.6653027402715862,0.06517111511380383,0.1224973986108907,0.4687011795968634,0.5694924693949865,0.0,0.7927432837989915,0.8037170543157528,0.02057218767447311,0.26771806461289827,0.9731370204487707,0.9736085490904176,0.49444890190810614,0.21578729415213369,0.01378278790436236,0.02067470724643582,0.017409128568971585,0.00036547902655721247,0.00032925376238587877,0.0,0.04035556662599013,0.00015247040638985816,0.00010105517364302787,0.00018751012922168224,0.718546354076522,0.718546354076522,0.0,0.7499999999999999,0.7185463540765221,0.6666666666666665,0.9999999999999996,0.26666666666666666,0.25,0.0,0.0003655972945800201,0.009732360097323601,0.07142857142857142,0.0067178502879078695,0.7294192970327162,0.46534892031116154,9.700889248181083e-05,0.08275428391762302,0.014571889082595968,0.132013201320132,0.0008329074846431438,0.8647106646896091,0.6507532460733207,9.59877135726627e-05,0.4779279987423361,0.29042513402318915,0.061148396718866516,0.04279328879147891,0.8909847901185619,0.7525676155352424,9.371924837162806e-05,0.8510422118907602,0.8094673645320197,0.035,0.11104872142788857
0.8600231467280237,0.614478360538948,0.00013495179606939155,0.46796887281873917,0.5296273932947065,0.10567108782271711,0.17332492146616071,0.5328307043006694,0.7666110106419002,0.0001579037553377905,0.9145245688950473,0.8307106934363946,0.07752289766189709,0.23988206489351793,0.9655789031675003,0.9782007507543482,0.6277589263211633,0.21002959157330153,0.018798882274520937,0.0232146278694795,0.01019771177693012,0.0004581745783355979,0.0002788698167996728,0.08932210899424015,0.028823342173896694,0.00017853751158877144,0.00015623339668091398,6.74587755359821e-05,0.8710490642551525,0.8710490642551527,0.3131688362402786,0.8710490642551525,0.8710490642551527,0.9999999999999998,0.9999999999999996,0.26666666666666666,0.25,0.00010178117048346055,0.0003655972945800201,0.009732360097323601,0.08928571428571429,0.0047984644913627635,0.999995934260469,0.34907964683349235,9.700889248181083e-05,0.013295865429963843,0.014588335910002961,0.1443894389438944,0.0469019570354124,0.9999999935029844,0.7525676141382586,9.59877135726627e-05,0.44173085992768435,0.061416905622740305,0.0924683072334079,0.09313461006190774,0.890984793012933,0.7525676179799642,9.371924837162806e-05,0.9099302626312387,0.6538023399014778,0.051,0.3166830874922609
0.619808351282934,0.4980881577695596,0.00010336733315953395,0.4444880105791727,0.6732705441019662,0.2119072616765717,0.05675970036307709,0.7910643126492958,0.762804804032122,0.0,0.8463813661910559,0.838387489191294,0.47894746798254734,0.13669430746551017,0.9817094894368058,0.9772367852113909,0.49444890190810614,0.2321947106775865,0.014013157405181973,0.035472592511447215,0.025574691934891987,0.0001511471114242392,0.00024504578765893937,0.0,0.03571770576448037,0.00014533588952275322,0.00056391610599254,0.00047638175477773874,0.6781474180180298,0.6672836746861143,0.0,0.6904483461382557,0.6904483461382557,0.827305499681252,0.9999999999999998,0.4666666666666667,0.4375,0.0,0.0007311945891600402,0.019464720194647202,0.19642857142857142,0.015355086372360844,0.09713489762344417,0.21458365796473428,9.700889248181083e-05,0.0069643137871403865,0.014571889082595968,0.1353135313531353,0.0009509647537426324,0.7294192936476815,0.7525676139054279,9.59877135726627e-05,0.4779279987423361,0.09348896646303453,0.07755406413124534,0.021981550282761813,0.8909847901185619,0.7525676155352424,9.371924837162806e-05,0.8094614981988362,0.8094365763546798,0.048,0.07700912575808155
0.7436976332586069,0.3939116438215703,0.00010336733315953395,0.6665671016087618,0.5504096061528712,0.08296490366246384,0.2892841454322075,0.6739844740974846,0.6568397998020579,0.0,0.9395526697646354,0.9393321917633025,0.023217357380956604,0.49849233409775423,0.97822855309262,0.99373606763137,0.49444890190810614,0.10595660007036525,0.01891700762163999,0.009311547089273661,0.011081922451800348,0.00016363377799248784,0.00025918661118396087,0.0,0.042272119032274035,0.00017348606724219823,6.27610110098403e-05,6.525639456034518e-05,0.5793801642856949,0.5793801642856949,0.0,0.5793801642856949,0.5793801642856949,0.9999999999999998,0.9999999999999996,0.06666666666666667,0.0625,0.0,9.139932364500503e-05,0.0024330900243309003,0.03571428571428571,0.0019193857965451055,0.6425676932777115,0.21458365796473428,9.700889248181083e-05,0.5016664046533564,0.014571889082595968,0.1848184818481848,0.04139787314230279,0.9999999953592746,0.21458365796473428,9.59877135726627e-05,0.9963684955195724,0.006903752649295599,0.10738255033557047,0.04211697767385005,0.8909847901185619,0.4835756367499883,9.371924837162806e-05,0.9756919855906894,0.491240763546798,0.05,0.41358683384293354
0.7209945209094644,0.5919825987871695,0.0001244236417661057,0.3611958287481004,0.48948898795376783,0.09752014991903644,0.14693642811743618,0.741941232481418,0.7665366778439954,0.0001331561381230369,0.8710322441852368,0.7503016068107431,0.06568535641240152,0.2226003379596169,0.9780165049911546,0.9770155357899519,0.6788828509421925,0.29200109660980744,0.022437022224468015,0.02624062125218646,0.012771491554985609,0.00016905612152122811,0.00028752179911156024,0.1515285777580859,0.040912620301964374,0.0002745728232858844,0.00024452758422422637,0.00011016049744912759,0.8597933880952316,0.8597933880952314,0.19771810413688776,0.763230027380949,0.763230027380949,0.9298966940476159,0.9999999999999998,0.4,0.375,0.00010178117048346055,0.00045699661822502514,0.012165450121654502,0.125,0.007677543186180422,0.285135386555423,0.21458365796473428,9.700889248181083e-05,0.0069643137871403865,0.014571889082595968,0.1353135313531353,0.04471986830639682,0.9999999702993575,0.7525675966759603,9.59877135726627e-05,0.03219619556673479,0.11589889041266675,0.1058911260253542,0.0868273363327095,0.8909847876376725,0.7525676134397666,9.371924837162806e-05,0.9353736260352843,0.3085899014778325,0.05,0.24856016428666877
0.8233690564857277,0.5905186470110245,0.00017443237470671355,0.47228423203898756,0.41789462865658605,0.10135909611920747,0.13476271677616936,0.507513563727468,0.6581139909049385,0.00020512299521323384,0.904483940340463,0.8070065531929759,0.06772678180872026,0.18726395479405505,0.9707289822324464,0.9779034474002868,0.5329321911483832,0.21479905897957496,0.024063877042418063,0.025682585461669783,0.011527118918545038,0.00034914665476587124,0.0002969752526271671,0.026938413823659718,0.03056997200451506,0.0002741118244577596,0.0002219397589555459,8.775226996091526e-05,0.9166666666666664,0.9166666666666664,0.39621334305240224,0.7185463540765221,0.6666666666666665,0.9166666666666664,0.9999999999999996,0.4,0.375,0.00010178117048346055,0.0003655972945800201,0.009732360097323601,0.10714285714285714,0.0067178502879078695,0.8139369826015022,0.3720833897525639,9.700889248181083e-05,0.0069643137871403865,0.014571889082595968,0.16666666666666666,0.04291997981952682,0.9999999924201486,0.7138816657741278,9.59877135726627e-05,0.4337761358277,0.018256763495823464,0.09917971662938106,0.04671952195502331,0.8909847901185619,0.7525676143128815,0.0002655378703862795,0.9027987314880385,0.2888700738916256,0.0495,0.24726585120604844
0.8987977287235971,0.5617751857383791,0.0001875925675858209,0.3423710457824591,0.20769651317320223,0.20901333624438256,0.11944086720422309,0.44932170525638493,1.0,0.0002105383404503873,0.8370756733435457,0.6193546677584532,0.17342420643478698,0.19073057929236584,0.9575567872530834,0.9807499793013603,0.5111126549597382,0.3160012121218591,0.03929855280244718,0.016344112481912254,0.014940473634475381,0.0007772604452857335,0.0002030790968401808,0.022330527248560026,0.046946704122892625,0.0008221353291635737,6.312218440284032e-05,0.0001428679740109005,0.6931267214285649,0.6494834702380792,0.38936996382588845,0.763230027380949,0.4391735523809267,0.9298966940476159,0.9999999999999998,0.26666666666666666,0.25,0.00010178117048346055,0.00045699661822502514,0.004866180048661801,0.125,0.007677543186180422,0.9999945799421036,0.21458365796473428,9.700889248181083e-05,0.03222763716396793,0.014571889082595968,0.1353135313531353,0.04312875412105572,0.9999999931936028,0.7525676155352424,9.59877135726627e-05,0.1037887124665933,0.029609774342351326,0.116331096196868,0.0628630245383941,0.8909847901185619,0.9374999988212949,0.0002655378703862795,0.7572123525970628,0.029248768472906403,0.196,0.1060138010011156
